# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Fri May  6 03:52:06 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.77815 6.4730615616 2.6197328568    6.472  3.668  3.7460  1.517    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.400 -3.047 -3.551 -4.337 -4.768 -5.122 -5.593 -5.937 -5.994
0.0152 0.01508 7.77815 6.4742493629 2.6197364330    6.473  3.676  3.7648  1.585    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.419 -3.337 -3.732 -4.407 -4.787 -5.105 -5.524 -5.822 -5.874
0.0152 0.01508 7.77815 6.4755320549 2.6197400093    6.474  3.682  3.7829  1.650    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.436 -3.590 -3.908 -4.468 -4.794 -5.072 -5.442 -5.696 -5.742
0.0152 0.01508 7.77815 6.4769153595 2.6197438240    6.475  3.689  3.7993  1.710    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.739e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.452 -3.771 -4.046 -4.513 -4.795 -5.040 -5.369 -5.588 -5.628
0.0152 0.01508 7.77815 6.4784159660 2.6197481155    6.477  3.695  3.8145  1.764    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.468 -3.907 -4.160 -4.549 -4.792 -5.008 -5.301 -5.490 -5.524
0.0152 0.01508 7.77815 6.4800662994 2.6197528839    6.478  3.701  3.8291  1.816    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.483 -4.016 -4.259 -4.581 -4.789 -4.976 -5.236 -5.396 -5.427
0.0152 0.01508 7.77815 6.4819288254 2.6197581291    6.480  3.707  3.8432  1.867    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.499 -4.112 -4.348 -4.605 -4.780 -4.941 -5.169 -5.304 -5.332
0.0152 0.01508 7.77815 6.4841070175 2.6197643280    6.482  3.713  3.8566  1.915    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.514 -4.199 -4.428 -4.624 -4.768 -4.905 -5.105 -5.218 -5.243
0.0152 0.01508 7.77815 6.4870080948 2.6197726727    6.485  3.720  3.8695  1.960    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.026e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.529 -4.276 -4.491 -4.639 -4.756 -4.870 -5.044 -5.138 -5.160
0.0152 0.01508 7.77815 6.4943146706 2.6197934151    6.493  3.728  3.8837  2.009    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.551 -4.362 -4.552 -4.655 -4.745 -4.836 -4.981 -5.056 -5.074
0.0152 0.01508 7.77815 6.4998459816 2.6198089123    6.498  3.731  3.8799  1.992    5  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.556 -4.351 -4.549 -4.663 -4.760 -4.857 -5.009 -5.089 -5.108
0.0152 0.01508 7.77815 6.5079607964 2.6198318005    6.506  3.733  3.8718  1.957    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.563 -4.322 -4.533 -4.673 -4.785 -4.895 -5.064 -5.154 -5.176
0.0152 0.01508 7.77815 6.5293273926 2.6198918819    6.527  3.744  3.8577  1.892    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.534e-03 5.927e-03 -1.000 1.537e-02 -4.590 -4.282 -4.511 -4.701 -4.842 -4.976 -5.174 -5.285 -5.310
0.0152 0.01508 7.77815 6.5414695740 2.6199257374    6.540  3.749  3.8475  1.847    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.927e-03 -1.000 1.537e-02 -4.603 -4.241 -4.476 -4.711 -4.875 -5.028 -5.247 -5.374 -5.402
0.0152 0.01508 7.77815 6.5484604836 2.6199452877    6.547  3.751  3.8377  1.806    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.927e-03 -1.000 1.537e-02 -4.607 -4.190 -4.432 -4.711 -4.897 -5.068 -5.308 -5.452 -5.482
0.0152 0.01508 7.77815 6.5531630516 2.6199581623    6.551  3.751  3.8289  1.771    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.927e-03 -1.000 1.537e-02 -4.607 -4.139 -4.386 -4.706 -4.913 -5.100 -5.360 -5.520 -5.551
0.0152 0.01508 7.77815 6.5548577309 2.6199629307    6.553  3.755  3.8286  1.766    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.617 -4.147 -4.394 -4.716 -4.924 -5.111 -5.371 -5.531 -5.563
0.0152 0.01508 7.77815 6.5575165749 2.6199703217    6.555  3.753  3.8250  1.754    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.821e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.612 -4.118 -4.368 -4.706 -4.923 -5.118 -5.386 -5.554 -5.586
0.0152 0.01508 7.77815 6.5615534782 2.6199815273    6.560  3.754  3.8156  1.715    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.616 -4.060 -4.318 -4.701 -4.940 -5.152 -5.442 -5.628 -5.662
0.0152 0.01508 7.77815 6.5650625229 2.6199910641    6.563  3.759  3.8220  1.736    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.628 -4.116 -4.368 -4.720 -4.944 -5.144 -5.419 -5.592 -5.625
0.0152 0.01508 7.77815 6.5681276321 2.6199996471    6.566  3.755  3.8128  1.703    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.618 -4.043 -4.304 -4.700 -4.946 -5.164 -5.460 -5.652 -5.687
0.0152 0.01508 7.77815 6.5704159737 2.6200058460    6.568  3.755  3.8050  1.673    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.616 -3.975 -4.251 -4.689 -4.955 -5.188 -5.503 -5.709 -5.746
0.0152 0.01508 7.77815 6.5723958015 2.6200113297    6.570  3.754  3.7976  1.645    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.614 -3.913 -4.198 -4.674 -4.959 -5.207 -5.540 -5.761 -5.802
0.0152 0.01508 7.77815 6.5739798546 2.6200158596    6.572  3.752  3.7908  1.619    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.611 -3.847 -4.146 -4.659 -4.962 -5.224 -5.574 -5.810 -5.852
0.0152 0.01508 7.77815 6.5755791664 2.6200201511    6.573  3.751  3.7832  1.590    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.607 -3.757 -4.083 -4.642 -4.966 -5.243 -5.612 -5.864 -5.910
0.0152 0.01508 7.77815 6.5768127441 2.6200234890    6.575  3.749  3.7767  1.565    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.603 -3.669 -4.022 -4.623 -4.968 -5.259 -5.645 -5.913 -5.961
0.0152 0.01508 7.77815 6.5781388283 2.6200273037    6.576  3.747  3.7694  1.538    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.598 -3.566 -3.950 -4.599 -4.967 -5.275 -5.681 -5.967 -6.018
0.0152 0.01508 7.77815 6.5793766975 2.6200306416    6.577  3.745  3.7623  1.512    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.592 -3.463 -3.882 -4.575 -4.963 -5.286 -5.711 -6.014 -6.067
0.0152 0.01508 7.77815 6.5807857513 2.6200344563    6.579  3.741  3.7547  1.486    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.584 -3.349 -3.809 -4.547 -4.955 -5.292 -5.738 -6.059 -6.114
0.0152 0.01508 7.77815 6.5829782486 2.6200404167    6.581  3.734  3.7440  1.450    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.566 -3.165 -3.694 -4.497 -4.934 -5.293 -5.769 -6.116 -6.175
0.0152 0.01508 7.77815 6.5847892761 2.6200454235    6.583  3.726  3.7339  1.418    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.545 -2.981 -3.580 -4.442 -4.907 -5.285 -5.792 -6.166 -6.227
0.0152 0.01508 7.77815 6.5854530334 2.6200473309    6.583  3.740  3.7318  1.396    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.580 -2.978 -3.594 -4.470 -4.941 -5.323 -5.836 -6.215 -6.277
0.0152 0.01508 7.77815 6.5859231949 2.6200485229    6.584  3.749  3.7321  1.388    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.604 -3.003 -3.619 -4.494 -4.964 -5.346 -5.859 -6.237 -6.298
0.0152 0.01508 7.77815 6.5861830711 2.6200492382    6.584  3.749  3.7341  1.396    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.602 -3.033 -3.636 -4.500 -4.965 -5.343 -5.849 -6.222 -6.284
0.0152 0.01508 7.77815 6.5864129066 2.6200499535    6.584  3.747  3.7362  1.406    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.599 -3.064 -3.653 -4.503 -4.963 -5.337 -5.837 -6.204 -6.265
0.0152 0.01508 7.77815 6.5867567062 2.6200509071    6.585  3.746  3.7374  1.412    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.596 -3.081 -3.661 -4.505 -4.961 -5.332 -5.829 -6.193 -6.254
0.0152 0.01508 7.77815 6.5885553360 2.6200556755    6.586  3.743  3.7313  1.391    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.588 -2.976 -3.597 -4.475 -4.948 -5.331 -5.846 -6.227 -6.289
0.0152 0.01508 7.77815 6.5903315544 2.6200606823    6.588  3.738  3.7162  1.335    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.575 -2.692 -3.435 -4.403 -4.917 -5.329 -5.895 -6.317 -6.381
0.0152 0.01508 7.77815 6.5916066170 2.6200640202    6.589  3.733  3.7028  1.287    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.025e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.563 -2.415 -3.285 -4.331 -4.882 -5.319 -5.932 -6.392 -6.459
0.0152 0.01508 7.77815 6.5927147865 2.6200671196    6.590  3.727  3.6904  1.243    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.547 -2.135 -3.139 -4.256 -4.840 -5.301 -5.960 -6.454 -6.527
0.0152 0.01508 7.77815 6.5942134857 2.6200711727    6.592  3.716  3.6755  1.194    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.521 -1.852 -2.964 -4.158 -4.776 -5.259 -5.977 -6.503 -6.591
0.0152 0.01508 7.77815 6.5958261490 2.6200757027    6.594  3.700  3.6596  1.147    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.481 -1.584 -2.765 -4.036 -4.685 -5.191 -5.974 -6.526 -6.639
0.0152 0.01508 7.77815 6.5973548889 2.6200797558    6.595  3.682  3.6477  1.118    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.435 -1.245 -2.570 -3.904 -4.587 -5.123 -5.957 -6.540 -6.668
0.0152 0.01508 7.77815 6.6001458168 2.6200873852    6.598  3.657  3.6348  1.091    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.374 -0.846 -2.336 -3.736 -4.461 -5.034 -5.923 -6.547 -6.688
0.0152 0.01508 7.77815 6.6101026535 2.6201145649    6.608  3.660  3.6168  1.018    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.379 -0.359 -2.079 -3.569 -4.360 -4.996 -5.965 -6.646 -6.808
0.0152 0.01508 7.77815 6.6130375862 2.6201226711    6.611  3.692  3.6106  0.960    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.461 -0.248 -2.058 -3.582 -4.400 -5.061 -6.059 -6.759 -6.930
0.0152 0.01508 7.77815 6.6136903763 2.6201243401    6.611  3.718  3.6071  0.921    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.524 -0.200 -2.059 -3.603 -4.436 -5.115 -6.129 -6.839 -7.016
0.0152 0.01508 7.77815 6.6137137413 2.6201243401    6.611  3.719  3.6069  0.919    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.528 -0.198 -2.059 -3.605 -4.438 -5.118 -6.133 -6.844 -7.020
0.0152 0.01508 7.77815 6.6138072014 2.6201245785    6.611  3.728  3.6059  0.906    7  0.000  0.391    38.84    26.88    18.64    13.64    11.26  4    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.551 -0.187 -2.063 -3.615 -4.453 -5.138 -6.159 -6.872 -7.050
0.0152 0.01508 7.77815 6.6142916679 2.6201260090    6.612  3.755  3.6032  0.868    7  0.000  0.391    42.20    28.77    19.89    14.57    12.03  4    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.618 -0.164 -2.081 -3.649 -4.499 -5.198 -6.232 -6.953 -7.135
0.0152 0.01508 7.77815 6.6153488159 2.6201288700    6.613  3.755  3.6028  0.866    7  0.000  0.391    42.37    28.87    19.95    14.62    12.07  4    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.618 -0.153 -2.074 -3.644 -4.496 -5.197 -6.233 -6.956 -7.138
0.0152 0.01508 7.77815 6.6158428192 2.6201300621    6.613  3.787  3.5993  0.820    7  0.000  0.391    46.88    31.36    21.59    15.84    13.08  4    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.698 -0.119 -2.089 -3.678 -4.546 -5.267 -6.320 -7.053 -7.241
0.0152 0.01508 7.77815 6.6162610054 2.6201312542    6.614  3.823  3.5955  0.769    7  0.000  0.391    52.46    34.39    23.58    17.32    14.30  4    -1e-30      0.00 6.822e-01 3.024e-01 1.740e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.788 -0.091 -2.106 -3.715 -4.601 -5.346 -6.419 -7.161 -7.355
0.0152 0.01508 7.77815 6.6167821884 2.6201326847    6.614  3.860  3.5917  0.717    7  0.000  0.391    58.88    37.80    25.81    18.99    15.68  4    -1e-30      0.00 6.822e-01 3.024e-01 1.739e-03 2.535e-03 5.926e-03 -1.000 1.537e-02 -4.881 -0.063 -2.125 -3.754 -4.659 -5.428 -6.520 -7.273 -7.473
0.0152 0.01508 7.77815 6.6174235344 2.6201343536    6.615  3.898  3.5880  0.665    7  0.000  0.391    66.13    41.57    28.26    20.82    17.20  4    -1e-30      0.00 6.822e-01 3.024e-01 1.739e-03 2.536e-03 5.926e-03 -1.000 1.537e-02 -4.975 -0.041 -2.142 -3.789 -4.712 -5.509 -6.622 -7.385 -7.591
0.0152 0.01508 7.77815 6.6182022095 2.6201364994    6.616  3.936  3.5842  0.611    7  0.000  0.390    74.38    45.77    30.99    22.86    18.89  4    -1e-30      0.00 6.822e-01 3.024e-01 1.735e-03 2.539e-03 5.926e-03 -1.000 1.537e-02 -5.070 -0.023 -2.157 -3.820 -4.763 -5.592 -6.727 -7.499 -7.711
0.0152 0.01508 7.77815 6.6191201210 2.6201391220    6.617  3.973  3.5804  0.559    7  0.000  0.388    83.39    50.27    33.88    25.04    20.69  4    -1e-30      0.00 6.822e-01 3.024e-01 1.725e-03 2.549e-03 5.926e-03 -1.000 1.537e-02 -5.163 -0.006 -2.171 -3.851 -4.813 -5.672 -6.827 -7.610 -7.828
0.0152 0.01508 7.77815 6.6201643944 2.6201419830    6.618  4.012  3.5765  0.505    7  0.000  0.386    94.04    55.47    37.22    27.54    22.77  4    -1e-30      0.00 6.822e-01 3.024e-01 1.714e-03 2.562e-03 5.926e-03 -1.000 1.537e-02 -5.259 0.004 -2.176 -3.866 -4.852 -5.754 -6.934 -7.726 -7.951
0.0152 0.01508 7.77815 6.6212282181 2.6201448441    6.619  4.050  3.5726  0.451    7  0.000  0.383   105.93    61.15    40.86    30.28    25.03  4    -1e-30      0.00 6.822e-01 3.024e-01 1.705e-03 2.574e-03 5.926e-03 -1.000 1.537e-02 -5.355 0.017 -2.177 -3.878 -4.887 -5.835 -7.041 -7.842 -8.073
0.0152 0.01508 7.77815 6.6222248077 2.6201474667    6.620  4.088  3.5687  0.398    7  0.000  0.382   119.11    67.31    44.78    33.23    27.48  4    -1e-30      0.00 6.822e-01 3.024e-01 1.697e-03 2.584e-03 5.925e-03 -1.000 1.537e-02 -5.449 0.028 -2.172 -3.880 -4.916 -5.913 -7.146 -7.956 -8.193
0.0152 0.01508 7.77815 6.6230993271 2.6201498508    6.621  4.122  3.5653  0.350    7  0.000  0.381   132.52    73.46    48.68    36.17    29.92  3    -1e-30      0.00 6.791e-01 3.056e-01 1.684e-03 2.625e-03 5.897e-03 -1.000 1.533e-02 -5.536 0.030 -2.162 -3.872 -4.935 -5.983 -7.242 -8.059 -8.302
0.0152 0.01508 7.77815 6.6239895821 2.6201522350    6.622  4.159  3.5617  0.298    7  0.000  0.380   148.40    80.60    53.19    39.57    32.74  3    -1e-30      0.00 6.737e-01 3.109e-01 1.667e-03 2.690e-03 5.847e-03 -1.000 1.535e-02 -5.628 0.029 -2.153 -3.867 -4.958 -6.058 -7.345 -8.169 -8.419
0.0152 0.01508 7.77815 6.6248040199 2.6201543808    6.622  4.195  3.5581  0.248    7  0.000  0.379   165.71    88.22    57.98    43.19    35.74  3    -1e-30      0.00 6.687e-01 3.159e-01 1.651e-03 2.754e-03 5.797e-03 -1.000 1.535e-02 -5.717 0.029 -2.133 -3.845 -4.968 -6.126 -7.445 -8.276 -8.532
0.0152 0.01508 7.77815 6.6255087852 2.6201562881    6.623  4.225  3.5551  0.207    7  0.000  0.379   181.78    95.16    62.33    46.49    38.48  3    -1e-30      0.00 6.622e-01 3.225e-01 1.631e-03 2.837e-03 5.730e-03 -1.000 1.534e-02 -5.792 0.027 -2.113 -3.820 -4.972 -6.181 -7.530 -8.366 -8.627
0.0152 0.01508 7.77815 6.6263542175 2.6201586723    6.624  4.263  3.5527  0.159    7  0.000  0.380   202.10   103.79    67.72    50.57    41.86  3    -1e-30      0.00 6.304e-01 3.542e-01 1.556e-03 3.165e-03 5.463e-03 -1.000 1.534e-02 -5.888 0.002 -2.126 -3.832 -5.010 -6.261 -7.634 -8.474 -8.739
0.0152 0.01508 7.77815 6.6265292168 2.6201591492    6.624  4.289  3.5504  0.124    7  0.000  0.380   218.17   110.50    71.89    53.74    44.49  3    -1e-30      0.00 6.183e-01 3.664e-01 1.528e-03 3.291e-03 5.360e-03 -1.000 1.533e-02 -5.952 -0.004 -2.115 -3.819 -5.020 -6.310 -7.705 -8.549 -8.818
0.0152 0.01508 7.77815 6.6266942024 2.6201596260    6.624  4.314  3.5479  0.089    7  0.000  0.380   235.70   117.72    76.37    57.14    47.32  3    -1e-30      0.00 6.127e-01 3.720e-01 1.514e-03 3.350e-03 5.313e-03 -1.000 1.531e-02 -6.014 -0.006 -2.083 -3.777 -5.010 -6.350 -7.775 -8.624 -8.897
0.0152 0.01508 7.77815 6.6267466545 2.6201596260    6.625  4.319  3.5474  0.082    7  0.000  0.380   239.15   119.13    77.24    57.80    47.87  3    -1e-30      0.00 6.104e-01 3.742e-01 1.509e-03 3.373e-03 5.294e-03 -1.000 1.535e-02 -6.026 -0.007 -2.078 -3.771 -5.010 -6.357 -7.788 -8.638 -8.912
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.84510 0.0900000036 1.0816895962    0.090 -2.643  3.4033  4.600    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.376 19.591 17.603 15.960 13.979 11.805 9.302 8.708 8.359
0.0152 0.01508 7.84510 0.0964523405 1.1407691240    0.096 -2.592  3.4097  4.605    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.250 19.473 17.479 15.836 13.853 11.679 9.176 8.581 8.232
0.0152 0.01508 7.84510 0.1000000015 1.1711064577    0.100 -2.565  3.4134  4.608    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.44e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.183 19.410 17.414 15.769 13.786 11.611 9.108 8.513 8.165
0.0152 0.01508 7.84510 0.1023264378 1.1902512312    0.102 -2.549  3.4153  4.611    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.56e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.143 19.366 17.369 15.724 13.742 11.569 9.069 8.474 8.126
