# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu May  5 07:37:53 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 6.95424 21.1946029663 2.6308984756   18.850  5.346  3.5301 -0.561    3  0.000  0.396   941.29   497.98   309.95   227.96   190.94  2 -7.03e-06      0.00 6.264e-01 3.583e-01 1.471e-03 3.762e-03 4.916e-03 -1.000 1.526e-02 -8.596 -1.900 -3.750 -5.446 -7.016 -8.737 -10.437 -11.288 -11.607
0.0152 0.01508 6.95424 21.1954593658 2.6308987141   18.851  5.351  3.5295 -0.568    3  0.000  0.396   952.08   504.65   313.91   230.92   193.42  2 -7.23e-06      0.00 6.261e-01 3.586e-01 1.469e-03 3.769e-03 4.911e-03 -1.000 1.527e-02 -8.609 -1.902 -3.734 -5.424 -7.007 -8.738 -10.452 -11.304 -11.623
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.04139 0.0900000036 1.0816895962    0.090 -2.095  3.3982  4.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.008 17.318 15.863 14.379 12.524 10.427 7.952 7.371 6.984
0.0152 0.01508 7.04139 0.0972606018 1.1478071213    0.097 -2.048  3.4032  4.039    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.891 17.212 15.750 14.265 12.409 10.310 7.835 7.253 6.867
0.0152 0.01508 7.04139 0.1000000015 1.1711064577    0.100 -2.031  3.4050  4.041    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.848 17.172 15.709 14.223 12.366 10.267 7.792 7.210 6.824
0.0152 0.01508 7.04139 0.1200000122 1.3193155527    0.120 -1.919  3.4168  4.055    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.567 16.877 15.407 13.918 12.067 9.973 7.511 6.929 6.545
0.0152 0.01508 7.04139 0.1340336055 1.4053496122    0.134 -1.849  3.4242  4.063    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.393 16.492 15.054 13.566 11.769 9.719 7.349 6.765 6.386
0.0152 0.01508 7.04139 0.1489296407 1.4847131968    0.149 -1.782  3.4316  4.071    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -5e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.224 16.050 14.654 13.172 11.444 9.449 7.193 6.608 6.237
0.0152 0.01508 7.04139 0.1525136083 1.5022772551    0.152 -1.766  3.4334  4.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.186 15.952 14.565 13.087 11.373 9.390 7.159 6.572 6.204
0.0152 0.01508 7.04139 0.1548568904 1.5134736300    0.155 -1.756  3.4345  4.074    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.159 15.886 14.506 13.030 11.326 9.350 7.134 6.547 6.180
0.0152 0.01508 7.04139 0.1619901061 1.5462445021    0.162 -1.726  3.4377  4.077    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.086 15.704 14.340 12.872 11.194 9.238 7.066 6.478 6.116
0.0152 0.01508 7.04139 0.1748415530 1.6007988453    0.175 -1.677  3.4434  4.083    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.81e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.963 15.395 14.058 12.601 10.969 9.051 6.952 6.363 6.008
0.0152 0.01508 7.04139 0.1887771338 1.6543540955    0.189 -1.627  3.4493  4.090    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.836 15.077 13.767 12.322 10.738 8.858 6.836 6.244 5.898
0.0152 0.01508 7.04139 0.2002474368 1.6947178841    0.200 -1.589  3.4537  4.095    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.56e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.743 14.856 13.560 12.120 10.569 8.721 6.751 6.158 5.817
0.0152 0.01508 7.04139 0.2179474980 1.7514421940    0.218 -1.535  3.4598  4.102    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.07e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.607 14.541 13.266 11.830 10.326 8.524 6.626 6.030 5.698
0.0152 0.01508 7.04139 0.2372530550 1.8068546057    0.237 -1.480  3.4660  4.109    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.64e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.469 14.244 12.985 11.559 10.096 8.334 6.500 5.899 5.577
0.0152 0.01508 7.04139 0.2542062104 1.8508870602    0.254 -1.436  3.4711  4.115    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.1e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.359 14.008 12.761 11.342 9.913 8.183 6.400 5.795 5.480
0.0152 0.01508 7.04139 0.2818521261 1.9150716066    0.282 -1.369  3.4789  4.124    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.88e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.192 13.661 12.428 11.017 9.636 7.958 6.248 5.637 5.333
0.0152 0.01508 7.04139 0.3000000119 1.9529139996    0.300 -1.329  3.4837  4.131    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.36e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.093 13.464 12.234 10.821 9.466 7.826 6.160 5.544 5.247
0.0152 0.01508 7.04139 0.3394907415 2.0258491039    0.340 -1.250  3.4932  4.143    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.894 13.084 11.855 10.445 9.140 7.569 5.984 5.356 5.072
0.0152 0.01508 7.04139 0.3500000238 2.0434176922    0.350 -1.230  3.4956  4.146    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.844 12.990 11.762 10.355 9.064 7.505 5.939 5.308 5.027
0.0152 0.01508 7.04139 0.3849782646 2.0972855091    0.385 -1.172  3.5025  4.158    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.700 12.724 11.495 10.099 8.844 7.324 5.811 5.169 4.898
0.0152 0.01508 7.04139 0.4000000358 2.1185026169    0.400 -1.148  3.5054  4.161    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.639 12.615 11.386 9.994 8.752 7.249 5.757 5.111 4.843
0.0152 0.01508 7.04139 0.4500000477 2.1822810173    0.450 -1.073  3.5149  4.176    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.453 12.284 11.045 9.664 8.468 7.019 5.594 4.934 4.677
0.0152 0.01508 7.04139 0.4963003695 2.2336220741    0.496 -1.012  3.5232  4.191    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.301 12.017 10.765 9.388 8.229 6.831 5.463 4.791 4.543
0.0152 0.01508 7.04139 0.5000000000 2.2374541759    0.500 -1.007  3.5239  4.192    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.289 11.996 10.742 9.366 8.209 6.816 5.452 4.779 4.532
0.0152 0.01508 7.04139 0.5019567609 2.2394623756    0.502 -1.005  3.5243  4.193    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.283 11.986 10.731 9.354 8.199 6.808 5.447 4.774 4.527
0.0152 0.01508 7.04139 0.5314676762 2.2676973343    0.531 -0.968  3.5297  4.202    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.190 11.824 10.557 9.183 8.051 6.694 5.368 4.688 4.446
0.0152 0.01508 7.04139 0.5500000119 2.2836582661    0.550 -0.946  3.5324  4.206    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.136 11.737 10.463 9.090 7.970 6.630 5.322 4.638 4.399
0.0152 0.01508 7.04139 0.5726868510 2.3015892506    0.572 -0.920  3.5367  4.214    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.069 11.619 10.335 8.964 7.861 6.548 5.266 4.577 4.342
0.0152 0.01508 7.04139 0.6000000238 2.3211214542    0.600 -0.889  3.5409  4.221    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.994 11.494 10.199 8.830 7.744 6.458 5.202 4.507 4.276
0.0152 0.01508 7.04139 0.6066591740 2.3255779743    0.606 -0.882  3.5424  4.224    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.974 11.459 10.159 8.791 7.710 6.434 5.186 4.490 4.261
0.0152 0.01508 7.04139 0.6398878694 2.3462305069    0.640 -0.842  3.5489  4.234    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.876 11.290 9.971 8.605 7.548 6.316 5.105 4.402 4.179
0.0152 0.01508 7.04139 0.6499999762 2.3520355225    0.650 -0.833  3.5504  4.237    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.852 11.250 9.927 8.560 7.508 6.287 5.085 4.380 4.159
0.0152 0.01508 7.04139 0.6514750123 2.3528649807    0.651 -0.831  3.5508  4.238    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.847 11.243 9.918 8.551 7.500 6.282 5.082 4.376 4.156
0.0152 0.01508 7.04139 0.6858537197 2.3710410595    0.686 -0.785  3.5588  4.247    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.732 11.050 9.698 8.330 7.306 6.146 4.989 4.274 4.063
0.0152 0.01508 7.04139 0.7000000477 2.3779268265    0.700 -0.766  3.5619  4.249    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.686 10.974 9.611 8.243 7.229 6.091 4.951 4.233 4.025
0.0152 0.01508 7.04139 0.7459442616 2.3982334137    0.746 -0.620  3.6136  4.337    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-14      0.00 7.092e-01 2.755e-01 2.713e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 6.320 10.073 8.592 7.290 6.410 5.639 4.718 3.993 3.856
0.0152 0.01508 7.04139 0.7500000000 2.3998889923    0.750 -0.607  3.6182  4.345    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.287 9.986 8.505 7.216 6.346 5.601 4.696 3.976 3.844
0.0152 0.01508 7.04139 0.8000000119 2.4187245369    0.800 -0.555  3.6241  4.344    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.157 9.774 8.297 7.029 6.175 5.465 4.580 3.867 3.744
0.0152 0.01508 7.04139 0.8054352403 2.4206106663    0.805 -0.550  3.6248  4.345    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.144 9.750 8.274 7.009 6.157 5.452 4.569 3.857 3.734
0.0152 0.01508 7.04139 0.8500000238 2.4350347519    0.850 -0.499  3.6310  4.343    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.018 9.532 8.067 6.825 5.991 5.321 4.459 3.755 3.640
0.0152 0.01508 7.04139 0.8648257256 2.4394559860    0.864 -0.482  3.6333  4.342    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.975 9.445 7.992 6.760 5.933 5.276 4.422 3.722 3.610
0.0152 0.01508 7.04139 0.9000000358 2.4492788315    0.899 -0.438  3.6392  4.339    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -3.3e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.866 9.227 7.802 6.596 5.787 5.164 4.329 3.638 3.533
0.0152 0.01508 7.04139 0.9500000477 2.4618122578    0.950 -0.375  3.6481  4.335    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.74e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.707 8.872 7.523 6.357 5.578 4.998 4.195 3.527 3.429
0.0152 0.01508 7.04139 0.9638209939 2.4650142193    0.964 -0.358  3.6506  4.334    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.86e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.665 8.773 7.447 6.293 5.523 4.954 4.160 3.499 3.404
0.0152 0.01508 7.04139 1.0000000000 2.4729156494    1.000 -0.310  3.6578  4.331    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.25e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.544 8.472 7.228 6.110 5.368 4.826 4.060 3.424 3.333
0.0152 0.01508 7.04139 1.0242142677 2.4778468609    1.024 -0.279  3.6627  4.330    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.467 8.276 7.087 5.993 5.271 4.745 3.997 3.377 3.289
0.0152 0.01508 7.04139 1.0499999523 2.4828116894    1.050 -0.239  3.6688  4.325    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.53e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.368 8.033 6.911 5.847 5.150 4.642 3.916 3.317 3.232
0.0152 0.01508 7.04139 1.0591641665 2.4845092297    1.059 -0.225  3.6710  4.324    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -4.6e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.332 7.944 6.848 5.794 5.106 4.605 3.887 3.295 3.211
0.0152 0.01508 7.04139 1.1000000238 2.4916803837    1.099 -0.159  3.6815  4.316    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.167 7.537 6.559 5.556 4.909 4.434 3.754 3.198 3.119
0.0152 0.01508 7.04139 1.1051532030 2.4925420284    1.104 -0.151  3.6827  4.315    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.147 7.491 6.526 5.528 4.886 4.414 3.739 3.186 3.108
0.0152 0.01508 7.04139 1.1499999762 2.4996678829    1.149 -0.074  3.6947  4.304    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.956 7.053 6.211 5.265 4.668 4.221 3.586 3.070 2.998
0.0152 0.01508 7.04139 1.1650425196 2.5019173622    1.164 -0.049  3.6986  4.300    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -5.6e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.894 6.910 6.109 5.181 4.597 4.159 3.538 3.033 2.963
0.0152 0.01508 7.04139 1.2000000477 2.5068950653    1.200  0.015  3.7085  4.288    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.07e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.733 6.559 5.859 4.971 4.420 4.000 3.412 2.936 2.870
0.0152 0.01508 7.04139 1.2155739069 2.5090069771    1.215  0.044  3.7128  4.282    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.27e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.661 6.406 5.750 4.879 4.341 3.929 3.355 2.892 2.828
0.0152 0.01508 7.04139 1.2500000000 2.5134611130    1.250  0.113  3.7229  4.265    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.487 6.051 5.494 4.662 4.155 3.761 3.219 2.784 2.723
0.0152 0.01508 7.04139 1.2615020275 2.5148873329    1.261  0.137  3.7263  4.259    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -7.1e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.427 5.934 5.409 4.590 4.092 3.703 3.172 2.746 2.687
0.0152 0.01508 7.04139 1.2968208790 2.5190849304    1.297  0.217  3.7371  4.234    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.96e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.228 5.558 5.129 4.353 3.885 3.514 3.016 2.618 2.563
0.0152 0.01508 7.04139 1.2999999523 2.5194499493    1.300  0.224  3.7381  4.232    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.05e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.209 5.523 5.103 4.331 3.865 3.496 3.001 2.606 2.552
0.0152 0.01508 7.04139 1.3048696518 2.5200052261    1.305  0.236  3.7396  4.228    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.17e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.181 5.471 5.064 4.297 3.836 3.469 2.979 2.587 2.534
0.0152 0.01508 7.04139 1.3292114735 2.5227100849    1.329  0.297  3.7473  4.206    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.95e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.028 5.192 4.859 4.123 3.682 3.327 2.859 2.486 2.436
0.0152 0.01508 7.04139 1.3500001431 2.5249314308    1.350  0.353  3.7541  4.184    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -9.8e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.888 4.948 4.673 3.965 3.543 3.199 2.749 2.392 2.345
0.0152 0.01508 7.04139 1.3726437092 2.5272634029    1.373  0.418  3.7616  4.156    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.724 4.674 4.460 3.784 3.381 3.049 2.620 2.280 2.237
0.0152 0.01508 7.04139 1.3959902525 2.5295767784    1.396  0.492  3.7698  4.123    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.541 4.384 4.225 3.585 3.202 2.883 2.477 2.155 2.115
